timestamp,image,person_count,phone_detected,yaw,pitch,gaze,mouth_open,has_face,label
2025-12-08T19:00:48.823147,frame_25.jpg,1,0,71.7216258197203,143.66008212603845,LEFT,7.6157732009887695,1,cheating
2025-12-08T19:00:50.421968,frame_26.jpg,1,0,-75.9819346366261,-126.34777467908566,LEFT,10.0,1,cheating
2025-12-08T19:00:51.958029,frame_27.jpg,1,0,1.08010340805395,-100.75599854763122,LEFT,8.246211051940918,1,cheating
2025-12-08T19:00:53.557865,frame_34.jpg,1,0,-34.40293111221731,-175.41129477128496,UP,2.0,1,cheating
2025-12-08T19:00:55.158333,frame_35.jpg,1,0,-34.301794327935106,-175.84451420210493,UP,0.0,1,cheating
2025-12-08T19:00:56.725118,frame_36.jpg,1,0,37.51178273562531,-166.5675581447979,UP,2.0,1,cheating
2025-12-08T19:00:58.265723,frame_37.jpg,1,0,34.7518162249407,-166.17506412446681,UP,0.0,1,cheating
2025-12-08T19:00:59.820813,frame_42.jpg,1,0,-52.19355383490936,-169.23430258865938,LEFT,16.492422103881836,1,cheating
2025-12-08T19:01:01.359472,frame_43.jpg,1,0,-47.49924322228486,-169.06923850471543,LEFT,14.142135620117188,1,cheating
2025-12-08T19:01:02.938741,frame_44.jpg,1,0,-46.56716983958823,-170.30801735072902,LEFT,12.165525436401367,1,cheating
2025-12-08T19:01:04.430812,frame_45.jpg,1,0,-60.135916694678215,166.39100452224608,LEFT,13.152946472167969,1,cheating
2025-12-08T19:01:05.983474,frame_60.jpg,1,0,-0.8102626563965111,-100.45412284185323,RIGHT,5.830951690673828,1,cheating
2025-12-08T19:01:07.518134,frame_61.jpg,1,0,-72.16211905295849,-143.04505892378077,RIGHT,4.0,1,cheating
2025-12-08T19:01:09.093673,frame_62.jpg,1,0,52.56223833117624,105.324747384152,RIGHT,4.4721360206604,1,cheating
2025-12-08T19:01:10.610746,frame_64.jpg,1,0,-63.01193601888918,-158.7909555830793,LEFT,2.0,1,cheating
2025-12-08T19:01:12.189005,frame_65.jpg,1,0,0.535712794950644,-99.98874373999124,LEFT,0.0,1,cheating
2025-12-08T19:01:13.746534,frame_69.jpg,1,0,21.105159511481727,-159.19832986187546,UP,2.0,1,cheating
2025-12-08T19:01:15.306064,frame_70.jpg,1,0,23.109986788274526,-141.74454930349896,UP,2.0,1,cheating
2025-12-08T19:01:16.926114,frame_8.jpg,1,0,47.841918339495685,171.3722764368633,RIGHT,3.0,1,cheating
2025-12-08T19:01:18.785791,frame_80.jpg,1,1,27.541665021806807,-176.94824263058197,UP,2.8284270763397217,1,cheating
2025-12-08T19:01:20.317299,frame_9.jpg,1,0,41.85439944582126,172.00350469095622,UP,12.369317054748535,1,cheating
2025-12-08T19:01:21.879827,frame_95.jpg,1,0,59.9796549960537,-146.4443974094152,UP,5.0,1,cheating
2025-12-08T19:01:23.418538,frame_96.jpg,1,0,46.52916187055046,-178.54899334900028,UP,0.0,1,cheating
2025-12-08T19:01:25.008428,frame_97.jpg,1,0,54.33989860045725,-170.11899929148996,RIGHT,3.0,1,cheating
2025-12-08T19:01:26.593093,frame_98.jpg,1,0,-54.612292766816694,166.59028423900136,LEFT,5.0,1,cheating
2025-12-08T19:01:28.127627,frame_99.jpg,1,0,0.34651619877924233,-100.43332118642239,LEFT,7.0,1,cheating
2025-12-08T19:01:29.713221,frame_1.jpg,1,0,24.033030070120446,-179.64081698514795,UP,2.0,1,not_cheating
2025-12-08T19:01:31.290105,frame_104.jpg,1,0,41.63495347236101,-172.6873713826581,UP,7.0,1,not_cheating
2025-12-08T19:01:32.864881,frame_105.jpg,1,0,41.17196930066062,-172.72718923707487,UP,7.0,1,not_cheating
2025-12-08T19:01:34.429237,frame_106.jpg,1,0,41.12017909941563,-172.35359941381336,UP,9.0,1,not_cheating
2025-12-08T19:01:35.986307,frame_107.jpg,1,0,41.82958227138409,-171.76660623977267,UP,7.0,1,not_cheating
2025-12-08T19:01:37.569158,frame_108.jpg,1,0,38.913576373308565,-171.81723561677853,UP,9.0,1,not_cheating
2025-12-08T19:01:39.119341,frame_109.jpg,1,0,39.22836986361526,-173.92852061384488,UP,5.0,1,not_cheating
2025-12-08T19:01:40.698026,frame_110.jpg,1,0,-36.47267273968098,-172.85342675359465,UP,5.0,1,not_cheating
2025-12-08T19:01:42.213717,frame_111.jpg,1,0,-31.459813876561043,-173.12123925903802,UP,5.0,1,not_cheating
2025-12-08T19:01:43.774477,frame_112.jpg,1,0,43.116164629601556,-172.9964375760075,UP,10.0,1,not_cheating
2025-12-08T19:01:45.339148,frame_113.jpg,1,0,42.857413985284666,-173.45191761705223,UP,9.0,1,not_cheating
2025-12-08T19:01:46.982534,frame_114.jpg,1,0,45.0527478587319,-172.23522093301426,UP,7.6157732009887695,1,not_cheating
2025-12-08T19:01:48.487061,frame_12.jpg,1,0,-28.045213866328634,-174.77099380211303,UP,4.0,1,not_cheating
2025-12-08T19:01:50.014667,frame_124.jpg,1,0,36.02902902689804,-172.35039968622928,UP,5.0,1,not_cheating
2025-12-08T19:01:51.577126,frame_125.jpg,1,0,37.974337588800466,-171.71532095873985,UP,5.0,1,not_cheating
2025-12-08T19:01:53.146807,frame_126.jpg,1,0,-39.91368256143752,-172.46352525112297,UP,7.0,1,not_cheating
2025-12-08T19:01:54.691525,frame_127.jpg,1,0,40.750120732288266,-173.52694035378443,UP,7.0,1,not_cheating
2025-12-08T19:01:56.221677,frame_131.jpg,1,0,-29.61485647789346,173.22460359832593,UP,0.0,1,not_cheating
2025-12-08T19:01:57.736813,frame_132.jpg,1,0,-26.091199644380172,175.57495662733854,UP,0.0,1,not_cheating
2025-12-08T19:01:59.270304,frame_133.jpg,1,0,21.340450376434237,178.99471092647116,UP,0.0,1,not_cheating
2025-12-08T19:02:00.872763,frame_134.jpg,1,0,28.60577721835208,-179.1432733939944,UP,3.0,1,not_cheating
2025-12-08T19:02:02.355683,frame_15.jpg,1,0,31.15144828964278,-173.1897451208771,UP,3.0,1,not_cheating
2025-12-08T19:02:03.923259,frame_153.jpg,1,0,30.97410462550726,177.75422495738988,UP,0.0,1,not_cheating
2025-12-08T19:02:05.494132,frame_154.jpg,1,0,32.167468792176486,178.32200904813917,UP,5.0,1,not_cheating
2025-12-08T19:02:07.011781,frame_155.jpg,1,0,-34.58519820707224,-175.23336130464642,UP,2.0,1,not_cheating
2025-12-08T19:02:08.576675,frame_16.jpg,1,0,-26.705691449533713,-170.47815700168098,UP,11.0,1,not_cheating
2025-12-08T19:02:10.136138,frame_17.jpg,1,0,-28.414383479013697,-169.93378439460525,UP,7.6157732009887695,1,not_cheating
2025-12-08T19:02:11.678914,frame_18.jpg,1,0,13.079171440591733,-170.5454829721815,UP,6.0,1,not_cheating
2025-12-08T19:02:13.218140,frame_19.jpg,1,0,19.590535678410973,-170.26802797643603,UP,5.0,1,not_cheating
2025-12-08T19:02:14.764197,frame_2.jpg,1,0,20.479194829652908,174.5721598905142,UP,6.0,1,not_cheating
2025-12-08T19:02:16.335693,frame_28.jpg,1,0,-34.0359222338981,-173.17808448766422,UP,4.0,1,not_cheating
2025-12-08T19:02:18.017901,frame_29.jpg,1,0,-18.959210063489195,-158.73354280407182,UP,2.0,1,not_cheating
2025-12-08T19:02:19.558852,frame_3.jpg,1,0,5.394618224521403,174.02770578929656,UP,2.0,1,not_cheating
2025-12-08T19:02:21.033575,frame_30.jpg,1,0,-37.14613590533532,-170.89284359598605,UP,2.0,1,not_cheating
2025-12-08T19:02:22.586840,frame_31.jpg,1,0,-38.63780070244627,-172.1420263073216,UP,2.0,1,not_cheating
2025-12-08T19:02:24.109861,frame_38.jpg,1,0,-32.053997704277414,-174.11454893284989,UP,2.0,1,not_cheating
2025-12-08T19:02:25.703748,frame_39.jpg,1,0,37.48613826496824,-169.54261450625415,UP,2.0,1,not_cheating
2025-12-08T19:02:27.279025,frame_4.jpg,1,0,-20.522798394310264,177.56531230018018,UP,0.0,1,not_cheating
2025-12-08T19:02:28.793821,frame_40.jpg,1,0,-34.57148690936162,-174.43541670083764,UP,2.0,1,not_cheating
2025-12-08T19:02:30.357962,frame_41.jpg,1,0,-35.997418311626156,-176.0734340783664,UP,2.0,1,not_cheating
2025-12-08T19:02:31.881252,frame_46.jpg,1,0,-35.31333109943107,-172.08725710076,UP,0.0,1,not_cheating
2025-12-08T19:02:33.503278,frame_47.jpg,1,0,-37.56171977742121,-173.4228857275448,UP,2.0,1,not_cheating
2025-12-08T19:02:35.091507,frame_48.jpg,1,0,-37.609981292405195,-169.58319388250172,UP,0.0,1,not_cheating
2025-12-08T19:02:36.535054,frame_49.jpg,1,0,-35.41635673729721,-166.12972907958962,UP,0.0,1,not_cheating
2025-12-08T19:02:38.090384,frame_5.jpg,1,0,-30.345855061802112,-173.81944059122247,UP,3.0,1,not_cheating
2025-12-08T19:02:39.633430,frame_50.jpg,1,0,-32.17689812762814,-166.3574277103068,UP,5.830951690673828,1,not_cheating
2025-12-08T19:02:41.180536,frame_51.jpg,1,0,-35.962178016262136,-178.6491400936331,UP,2.0,1,not_cheating
2025-12-08T19:02:42.758416,frame_52.jpg,1,0,-36.056920113381345,-176.79661818130222,UP,0.0,1,not_cheating
2025-12-08T19:02:44.351885,frame_53.jpg,1,0,36.01624655966159,-164.8643756146823,RIGHT,0.0,1,not_cheating
2025-12-08T19:02:45.954175,frame_6.jpg,1,0,-28.07305808713947,-170.96347799796007,UP,5.0,1,not_cheating
2025-12-08T19:02:47.540718,frame_7.jpg,1,0,38.23067015967742,-172.41844524044748,UP,12.0,1,not_cheating
2025-12-08T19:02:49.156586,frame_71.jpg,1,0,-26.8503678598197,179.09835666485094,UP,5.0,1,not_cheating
2025-12-08T19:02:50.774153,frame_72.jpg,1,0,-9.84493514202548,177.41092786465478,UP,0.0,1,not_cheating
2025-12-08T19:02:52.346953,frame_85.jpg,1,0,32.75797082376379,-174.09196886945222,UP,5.0,1,not_cheating
2025-12-08T19:02:53.931553,frame_86.jpg,1,0,45.7391003307534,177.96022437143492,UP,3.0,1,not_cheating
2025-12-08T19:02:55.456280,frame_87.jpg,1,0,46.510226009255746,175.8516700267237,UP,2.8284270763397217,1,not_cheating
2025-12-08T19:02:57.030462,frame_88.jpg,1,0,35.72076486245852,-174.1746288449496,UP,5.0,1,not_cheating
2025-12-08T19:02:58.573446,frame_89.jpg,1,0,26.7981485304264,-175.72133740404306,UP,5.0,1,not_cheating
2025-12-08T19:03:00.150618,frame_90.jpg,1,0,32.44504865545543,-173.45835165257682,UP,3.0,1,not_cheating
2025-12-08T19:03:01.716549,frame_91.jpg,1,0,28.626876220269683,-175.70066281310872,UP,2.0,1,not_cheating
2025-12-08T19:03:03.272840,frame_92.jpg,1,0,31.94976838005125,-173.29693883952893,UP,5.0,1,not_cheating
2025-12-08T19:03:04.792060,frame_93.jpg,1,0,30.21384050293008,-175.66677860337757,UP,3.0,1,not_cheating
2025-12-08T19:03:06.354463,frame_94.jpg,1,0,34.37234394610875,-172.00219159105677,UP,3.0,1,not_cheating
2025-12-08T19:03:07.800052,frame_100.jpg,1,0,-33.04266678349617,-175.977488213373,UP,12.0,1,suspect
2025-12-08T19:03:09.350569,frame_101.jpg,1,0,37.24129579709239,-175.55054968368077,RIGHT,11.0,1,suspect
2025-12-08T19:03:10.913443,frame_115.jpg,1,0,34.56016122509838,-171.15840861196,UP,7.0,1,suspect
2025-12-08T19:03:12.476346,frame_116.jpg,1,0,-34.401762864962144,-173.14337466809636,UP,5.0,1,suspect
2025-12-08T19:03:14.076316,frame_117.jpg,1,0,35.07464480921983,-170.9670339919349,UP,2.0,1,suspect
2025-12-08T19:03:15.627618,frame_118.jpg,1,0,39.07796361498645,-171.75885732098763,UP,5.0,1,suspect
2025-12-08T19:03:17.218266,frame_128.jpg,1,0,32.18165092698113,178.64285613603144,UP,2.0,1,suspect
2025-12-08T19:03:18.762698,frame_129.jpg,1,0,34.46281119323174,172.9517827003331,RIGHT,0.0,1,suspect
2025-12-08T19:03:20.448925,frame_13.jpg,1,0,39.082774669707646,177.54746490543522,RIGHT,0.0,1,suspect
2025-12-08T19:03:22.043889,frame_130.jpg,1,0,-36.83403605774012,-171.19450282508376,UP,3.0,1,suspect
2025-12-08T19:03:23.684499,frame_135.jpg,1,0,51.20719132301269,-175.8159832234997,RIGHT,2.0,1,suspect
2025-12-08T19:03:25.205729,frame_136.jpg,1,0,50.537500104903664,172.80904719637923,RIGHT,2.0,1,suspect
2025-12-08T19:03:26.773941,frame_137.jpg,1,0,68.16260791461225,-177.19186704523244,RIGHT,3.0,1,suspect
2025-12-08T19:03:28.333434,frame_138.jpg,1,0,69.9591151323347,-178.76200594672966,RIGHT,2.0,1,suspect
2025-12-08T19:03:29.879134,frame_139.jpg,1,0,39.7341253167758,-176.62184151254735,UP,3.605551242828369,1,suspect
2025-12-08T19:03:31.447331,frame_14.jpg,1,0,-19.79647077367272,176.89176463303693,LEFT,0.0,1,suspect
2025-12-08T19:03:32.955624,frame_140.jpg,1,0,-43.55708121482126,174.24438075322925,LEFT,0.0,1,suspect
2025-12-08T19:03:34.473059,frame_141.jpg,1,0,-60.837209440185845,179.02143873793213,LEFT,0.0,1,suspect
2025-12-08T19:03:36.004861,frame_147.jpg,1,0,-31.46446410516361,171.52054862752985,UP,16.278820037841797,1,suspect
2025-12-08T19:03:37.571936,frame_148.jpg,1,0,36.87220875645168,175.42527563788198,UP,17.262676239013672,1,suspect
2025-12-08T19:03:39.148809,frame_149.jpg,1,0,-39.483979213440854,-170.20318308196985,RIGHT,2.0,1,suspect
2025-12-08T19:03:40.735573,frame_150.jpg,1,0,50.75969652464526,169.6789078227465,RIGHT,20.099750518798828,1,suspect
2025-12-08T19:03:42.288320,frame_151.jpg,1,0,-39.73036646671063,-168.44526980019702,RIGHT,5.0,1,suspect
2025-12-08T19:03:43.863497,frame_152.jpg,1,0,30.236558476783834,-177.63800012603951,UP,0.0,1,suspect
2025-12-08T19:03:45.425994,frame_164.jpg,1,0,29.071724203859436,177.12214889497668,UP,11.0,1,suspect
2025-12-08T19:03:46.988647,frame_165.jpg,1,0,-39.466042592176485,170.31889863278062,UP,6.0,1,suspect
2025-12-08T19:03:48.543531,frame_166.jpg,1,0,-38.39063068985865,172.55386814727393,UP,6.0,1,suspect
2025-12-08T19:03:50.101768,frame_177.jpg,1,0,-39.201608923480165,-170.30942055729543,RIGHT,10.198039054870605,1,suspect
2025-12-08T19:03:51.707555,frame_32.jpg,1,0,-39.806279512546745,-172.7552417419656,UP,4.0,1,suspect
2025-12-08T19:03:53.280108,frame_33.jpg,1,0,-38.6943432176876,-175.13873581624244,UP,2.0,1,suspect
2025-12-08T19:03:54.866385,frame_66.jpg,1,0,-22.75339362429025,178.54170216268736,UP,0.0,1,suspect
2025-12-08T19:03:56.438649,frame_67.jpg,1,0,-3.4669161033460987,175.81332144628504,UP,2.0,1,suspect
2025-12-08T19:03:58.016540,frame_68.jpg,1,0,-30.5150769969253,179.81158119307077,UP,4.0,1,suspect
2025-12-08T19:03:59.562228,frame_73.jpg,1,0,-31.678739255812644,176.99519193900198,UP,5.0,1,suspect
2025-12-08T19:04:01.112355,frame_74.jpg,1,0,-35.63048349280512,176.9825270527714,UP,5.0,1,suspect
2025-12-08T19:04:02.700785,frame_76.jpg,1,0,22.377913476546386,-144.4864901336125,UP,0.0,1,suspect
2025-12-08T19:04:04.298221,frame_77.jpg,1,0,21.55807834870323,-148.936725026527,UP,0.0,1,suspect
2025-12-08T19:04:05.887991,frame_78.jpg,1,0,28.81691081526109,-173.92432570391927,UP,4.0,1,suspect
2025-12-08T19:04:07.848809,frame_79.jpg,1,0,31.787124787193857,-179.08076248890933,UP,5.0,1,suspect
2025-12-08T19:04:09.426704,frame_81.jpg,1,0,33.70035328738854,-179.3620751876019,UP,5.0,1,suspect
2025-12-08T19:04:10.982248,frame_82.jpg,1,0,37.28465823143369,-178.80278058259253,RIGHT,4.0,1,suspect
2025-12-08T19:04:12.589241,frame_83.jpg,1,0,40.26178272128719,178.0836350178679,RIGHT,4.0,1,suspect
